image_path,date,strawberry_id,timestamp,rul_hours
assigned_19-03-2026/strawberry_6/frame-19_12-30-09_strawberry_6.png,19-03-2026,6,2026-03-19 12:30:09,163.5
assigned_19-03-2026/strawberry_6/frame-20_12-45-09_strawberry_6.png,19-03-2026,6,2026-03-19 12:45:09,163.25
assigned_19-03-2026/strawberry_6/frame-21_13-00-09_strawberry_6.png,19-03-2026,6,2026-03-19 13:00:09,163.0
assigned_19-03-2026/strawberry_6/frame-22_13-15-09_strawberry_6.png,19-03-2026,6,2026-03-19 13:15:09,162.75
assigned_19-03-2026/strawberry_6/frame-23_13-30-09_strawberry_6.png,19-03-2026,6,2026-03-19 13:30:09,162.5
assigned_19-03-2026/strawberry_6/frame-24_13-45-09_strawberry_6.png,19-03-2026,6,2026-03-19 13:45:09,162.25
assigned_19-03-2026/strawberry_6/frame-25_14-00-09_strawberry_6.png,19-03-2026,6,2026-03-19 14:00:09,162.0
assigned_19-03-2026/strawberry_6/frame-26_14-15-10_strawberry_6.png,19-03-2026,6,2026-03-19 14:15:10,161.75
assigned_19-03-2026/strawberry_6/frame-27_14-30-10_strawberry_6.png,19-03-2026,6,2026-03-19 14:30:10,161.5
assigned_19-03-2026/strawberry_6/frame-28_14-45-10_strawberry_6.png,19-03-2026,6,2026-03-19 14:45:10,161.25
assigned_19-03-2026/strawberry_6/frame-29_15-00-10_strawberry_6.png,19-03-2026,6,2026-03-19 15:00:10,161.0
assigned_19-03-2026/strawberry_6/frame-30_15-15-10_strawberry_6.png,19-03-2026,6,2026-03-19 15:15:10,160.75
assigned_19-03-2026/strawberry_6/frame-31_15-30-10_strawberry_6.png,19-03-2026,6,2026-03-19 15:30:10,160.5
assigned_19-03-2026/strawberry_6/frame-32_15-45-10_strawberry_6.png,19-03-2026,6,2026-03-19 15:45:10,160.25
assigned_19-03-2026/strawberry_6/frame-33_16-00-11_strawberry_6.png,19-03-2026,6,2026-03-19 16:00:11,160.0
assigned_19-03-2026/strawberry_6/frame-34_16-15-11_strawberry_6.png,19-03-2026,6,2026-03-19 16:15:11,159.75
assigned_19-03-2026/strawberry_6/frame-35_16-30-11_strawberry_6.png,19-03-2026,6,2026-03-19 16:30:11,159.5
assigned_19-03-2026/strawberry_6/frame-36_16-45-11_strawberry_6.png,19-03-2026,6,2026-03-19 16:45:11,159.25
assigned_19-03-2026/strawberry_6/frame-37_17-00-11_strawberry_6.png,19-03-2026,6,2026-03-19 17:00:11,159.0
assigned_19-03-2026/strawberry_6/frame-38_17-15-11_strawberry_6.png,19-03-2026,6,2026-03-19 17:15:11,158.75
assigned_19-03-2026/strawberry_6/frame-39_17-30-11_strawberry_6.png,19-03-2026,6,2026-03-19 17:30:11,158.5
assigned_19-03-2026/strawberry_6/frame-40_17-45-11_strawberry_6.png,19-03-2026,6,2026-03-19 17:45:11,158.25
assigned_19-03-2026/strawberry_6/frame-41_18-00-11_strawberry_6.png,19-03-2026,6,2026-03-19 18:00:11,158.0
assigned_19-03-2026/strawberry_6/frame-42_18-15-11_strawberry_6.png,19-03-2026,6,2026-03-19 18:15:11,157.75
assigned_19-03-2026/strawberry_6/frame-43_18-30-11_strawberry_6.png,19-03-2026,6,2026-03-19 18:30:11,157.5
assigned_19-03-2026/strawberry_6/frame-44_18-45-12_strawberry_6.png,19-03-2026,6,2026-03-19 18:45:12,157.25
assigned_19-03-2026/strawberry_6/frame-45_19-00-12_strawberry_6.png,19-03-2026,6,2026-03-19 19:00:12,157.0
assigned_19-03-2026/strawberry_6/frame-46_19-15-12_strawberry_6.png,19-03-2026,6,2026-03-19 19:15:12,156.75
assigned_19-03-2026/strawberry_6/frame-47_19-30-12_strawberry_6.png,19-03-2026,6,2026-03-19 19:30:12,156.5
assigned_21-03-2026/strawberry_6/frame-1_08-00-06_strawberry_6.png,21-03-2026,6,2026-03-21 08:00:06,120.0
assigned_21-03-2026/strawberry_6/frame-2_08-15-06_strawberry_6.png,21-03-2026,6,2026-03-21 08:15:06,119.75
assigned_21-03-2026/strawberry_6/frame-3_08-30-07_strawberry_6.png,21-03-2026,6,2026-03-21 08:30:07,119.5
assigned_21-03-2026/strawberry_6/frame-4_08-45-07_strawberry_6.png,21-03-2026,6,2026-03-21 08:45:07,119.25
assigned_21-03-2026/strawberry_6/frame-5_09-00-07_strawberry_6.png,21-03-2026,6,2026-03-21 09:00:07,119.0
assigned_21-03-2026/strawberry_6/frame-6_09-15-07_strawberry_6.png,21-03-2026,6,2026-03-21 09:15:07,118.75
assigned_21-03-2026/strawberry_6/frame-7_09-30-07_strawberry_6.png,21-03-2026,6,2026-03-21 09:30:07,118.5
assigned_21-03-2026/strawberry_6/frame-8_09-45-07_strawberry_6.png,21-03-2026,6,2026-03-21 09:45:07,118.25
assigned_21-03-2026/strawberry_6/frame-9_10-00-07_strawberry_6.png,21-03-2026,6,2026-03-21 10:00:07,118.0
assigned_21-03-2026/strawberry_6/frame-10_10-15-08_strawberry_6.png,21-03-2026,6,2026-03-21 10:15:08,117.75
assigned_21-03-2026/strawberry_6/frame-11_10-30-08_strawberry_6.png,21-03-2026,6,2026-03-21 10:30:08,117.5
assigned_21-03-2026/strawberry_6/frame-12_10-45-08_strawberry_6.png,21-03-2026,6,2026-03-21 10:45:08,117.25
assigned_21-03-2026/strawberry_6/frame-13_11-00-08_strawberry_6.png,21-03-2026,6,2026-03-21 11:00:08,117.0
assigned_21-03-2026/strawberry_6/frame-14_11-15-08_strawberry_6.png,21-03-2026,6,2026-03-21 11:15:08,116.75
assigned_21-03-2026/strawberry_6/frame-15_11-30-08_strawberry_6.png,21-03-2026,6,2026-03-21 11:30:08,116.5
assigned_21-03-2026/strawberry_6/frame-16_11-45-08_strawberry_6.png,21-03-2026,6,2026-03-21 11:45:08,116.25
assigned_21-03-2026/strawberry_6/frame-17_12-00-08_strawberry_6.png,21-03-2026,6,2026-03-21 12:00:08,116.0
assigned_21-03-2026/strawberry_6/frame-18_12-15-08_strawberry_6.png,21-03-2026,6,2026-03-21 12:15:08,115.75
assigned_21-03-2026/strawberry_6/frame-19_12-30-08_strawberry_6.png,21-03-2026,6,2026-03-21 12:30:08,115.5
assigned_21-03-2026/strawberry_6/frame-20_12-45-08_strawberry_6.png,21-03-2026,6,2026-03-21 12:45:08,115.25
assigned_21-03-2026/strawberry_6/frame-21_13-00-09_strawberry_6.png,21-03-2026,6,2026-03-21 13:00:09,115.0
assigned_21-03-2026/strawberry_6/frame-22_13-15-09_strawberry_6.png,21-03-2026,6,2026-03-21 13:15:09,114.75
assigned_21-03-2026/strawberry_6/frame-23_13-30-09_strawberry_6.png,21-03-2026,6,2026-03-21 13:30:09,114.5
assigned_21-03-2026/strawberry_6/frame-24_13-45-09_strawberry_6.png,21-03-2026,6,2026-03-21 13:45:09,114.25
assigned_21-03-2026/strawberry_6/frame-25_14-00-09_strawberry_6.png,21-03-2026,6,2026-03-21 14:00:09,114.0
assigned_21-03-2026/strawberry_6/frame-26_14-15-09_strawberry_6.png,21-03-2026,6,2026-03-21 14:15:09,113.75
assigned_21-03-2026/strawberry_6/frame-27_14-30-09_strawberry_6.png,21-03-2026,6,2026-03-21 14:30:09,113.5
assigned_21-03-2026/strawberry_6/frame-28_14-45-10_strawberry_6.png,21-03-2026,6,2026-03-21 14:45:10,113.25
assigned_21-03-2026/strawberry_6/frame-29_15-00-10_strawberry_6.png,21-03-2026,6,2026-03-21 15:00:10,113.0
assigned_21-03-2026/strawberry_6/frame-30_15-15-10_strawberry_6.png,21-03-2026,6,2026-03-21 15:15:10,112.75
assigned_21-03-2026/strawberry_6/frame-31_15-30-10_strawberry_6.png,21-03-2026,6,2026-03-21 15:30:10,112.5
assigned_21-03-2026/strawberry_6/frame-32_15-45-10_strawberry_6.png,21-03-2026,6,2026-03-21 15:45:10,112.25
assigned_21-03-2026/strawberry_6/frame-33_16-00-10_strawberry_6.png,21-03-2026,6,2026-03-21 16:00:10,112.0
assigned_21-03-2026/strawberry_6/frame-34_16-15-10_strawberry_6.png,21-03-2026,6,2026-03-21 16:15:10,111.75
assigned_21-03-2026/strawberry_6/frame-35_16-30-10_strawberry_6.png,21-03-2026,6,2026-03-21 16:30:10,111.5
assigned_21-03-2026/strawberry_6/frame-36_16-45-10_strawberry_6.png,21-03-2026,6,2026-03-21 16:45:10,111.25
assigned_21-03-2026/strawberry_6/frame-37_17-00-10_strawberry_6.png,21-03-2026,6,2026-03-21 17:00:10,111.0
assigned_21-03-2026/strawberry_6/frame-38_17-15-10_strawberry_6.png,21-03-2026,6,2026-03-21 17:15:10,110.75
assigned_21-03-2026/strawberry_6/frame-39_17-30-10_strawberry_6.png,21-03-2026,6,2026-03-21 17:30:10,110.5
assigned_21-03-2026/strawberry_6/frame-40_17-45-10_strawberry_6.png,21-03-2026,6,2026-03-21 17:45:10,110.25
assigned_21-03-2026/strawberry_6/frame-41_18-00-11_strawberry_6.png,21-03-2026,6,2026-03-21 18:00:11,110.0
assigned_21-03-2026/strawberry_6/frame-42_18-15-11_strawberry_6.png,21-03-2026,6,2026-03-21 18:15:11,109.75
assigned_21-03-2026/strawberry_6/frame-43_18-30-11_strawberry_6.png,21-03-2026,6,2026-03-21 18:30:11,109.5
